,Gender,Age,z,y,id
0,1,1,1_1,1.0,0
1,0,0,0_0,0.9979959919839679,1
2,0,0,0_0,0.9959919839679359,2
3,0,0,0_0,0.9939879759519038,3
4,1,1,1_1,0.9919839679358717,4
5,1,1,1_1,0.9899799599198397,5
6,1,0,1_0,0.9879759519038076,6
7,0,1,0_1,0.9859719438877755,7
8,1,1,1_1,0.9839679358717435,8
9,1,1,1_1,0.9819639278557114,9
10,0,0,0_0,0.9799599198396793,10
11,1,0,1_0,0.9779559118236473,11
12,1,1,1_1,0.9759519038076152,12
13,1,0,1_0,0.9739478957915831,13
14,1,0,1_0,0.9719438877755511,14
15,0,1,0_1,0.969939879759519,15
16,1,1,1_1,0.9679358717434869,16
17,0,1,0_1,0.9659318637274549,17
18,0,1,0_1,0.9639278557114228,18
19,0,1,0_1,0.9619238476953907,19
20,1,1,1_1,0.9599198396793587,20
21,1,1,1_1,0.9579158316633266,21
22,0,0,0_0,0.9559118236472945,22
23,0,1,0_1,0.9539078156312625,23
24,0,1,0_1,0.9519038076152304,24
25,1,1,1_1,0.9498997995991985,25
26,1,0,1_0,0.9478957915831663,26
27,0,0,0_0,0.9458917835671343,27
28,1,0,1_0,0.9438877755511023,28
29,1,0,1_0,0.9418837675350702,29
30,0,0,0_0,0.9398797595190381,30
31,1,0,1_0,0.9378757515030061,31
32,1,0,1_0,0.935871743486974,32
33,1,1,1_1,0.9338677354709419,33
34,1,1,1_1,0.9318637274549099,34
35,1,0,1_0,0.9298597194388778,35
36,1,1,1_1,0.9278557114228457,36
37,1,0,1_0,0.9258517034068137,37
38,1,0,1_0,0.9238476953907816,38
39,0,0,0_0,0.9218436873747495,39
40,1,0,1_0,0.9198396793587175,40
41,1,1,1_1,0.9178356713426854,41
42,1,1,1_1,0.9158316633266533,42
43,1,0,1_0,0.9138276553106213,43
44,1,1,1_1,0.9118236472945892,44
45,1,0,1_0,0.9098196392785571,45
46,0,1,0_1,0.9078156312625251,46
47,1,1,1_1,0.905811623246493,47
48,1,0,1_0,0.9038076152304609,48
49,1,1,1_1,0.9018036072144289,49
50,0,1,0_1,0.8997995991983968,50
51,0,0,0_0,0.8977955911823647,51
52,0,1,0_1,0.8957915831663327,52
53,1,1,1_1,0.8937875751503006,53
54,0,0,0_0,0.8917835671342685,54
55,1,0,1_0,0.8897795591182365,55
56,0,0,0_0,0.8877755511022044,56
57,0,0,0_0,0.8857715430861723,57
58,0,0,0_0,0.8837675350701403,58
59,1,0,1_0,0.8817635270541082,59
60,0,1,0_1,0.8797595190380761,60
61,1,0,1_0,0.8777555110220441,61
62,0,0,0_0,0.875751503006012,62
63,1,1,1_1,0.87374749498998,63
64,0,1,0_1,0.8717434869739479,64
65,0,0,0_0,0.8657314629258517,67
66,0,0,0_0,0.8637274549098196,68
67,0,1,0_1,0.8597194388777555,70
68,0,1,0_1,0.8577154308617234,71
69,1,0,1_0,0.8557114228456915,72
70,0,1,0_1,0.8517034068136273,74
71,0,0,0_0,0.8496993987975952,75
72,0,1,0_1,0.8476953907815632,76
73,0,1,0_1,0.845691382765531,77
74,0,0,0_0,0.8436873747494991,78
75,1,0,1_0,0.8416833667334669,79
76,0,0,0_0,0.8396793587174349,80
77,1,0,1_0,0.8376753507014028,81
78,1,0,1_0,0.8336673346693386,83
79,1,0,1_0,0.8316633266533067,84
80,1,0,1_0,0.8276553106212425,86
81,0,1,0_1,0.8256513026052105,87
82,0,0,0_0,0.8236472945891784,88
83,1,0,1_0,0.8196392785571143,90
84,1,0,1_0,0.8176352705410822,91
85,0,1,0_1,0.8156312625250501,92
86,0,0,0_0,0.8096192384769539,95
87,0,0,0_0,0.8076152304609219,96
88,0,1,0_1,0.7935871743486974,103
89,0,1,0_1,0.7895791583166333,105
90,0,0,0_0,0.7855711422845691,107
91,0,1,0_1,0.779559118236473,110
92,0,0,0_0,0.7775551102204409,111
93,0,1,0_1,0.7715430861723447,114
94,0,1,0_1,0.7595190380761523,120
95,0,1,0_1,0.751503006012024,124
96,0,1,0_1,0.7494989979959921,125
97,0,1,0_1,0.7294589178356714,135
98,0,1,0_1,0.7214428857715431,139
99,0,1,0_1,0.7094188376753507,145
