,Gender,z,y,id,rank
0,1,1,1.0,0,0
1,1,1,0.9979959919839679,1,1
2,0,0,0.9959919839679359,2,2
3,1,1,0.9939879759519038,3,3
4,1,1,0.9919839679358717,4,4
5,1,1,0.9899799599198397,5,5
6,0,0,0.9879759519038076,6,6
7,0,0,0.9859719438877755,7,7
8,1,1,0.9839679358717435,8,8
9,0,0,0.9819639278557114,9,9
10,1,1,0.9799599198396793,10,10
11,1,1,0.9779559118236473,11,11
12,0,0,0.9759519038076152,12,12
13,1,1,0.9739478957915831,13,13
14,1,1,0.9719438877755511,14,14
15,0,0,0.969939879759519,15,15
16,1,1,0.9679358717434869,16,16
17,1,1,0.9659318637274549,17,17
18,1,1,0.9639278557114228,18,18
19,0,0,0.9619238476953907,19,19
20,1,1,0.9599198396793587,20,20
21,0,0,0.9579158316633266,21,21
22,1,1,0.9559118236472945,22,22
23,1,1,0.9539078156312625,23,23
24,1,1,0.9519038076152304,24,24
25,1,1,0.9498997995991985,25,25
26,0,0,0.9478957915831663,26,26
27,0,0,0.9458917835671343,27,27
28,1,1,0.9438877755511023,28,28
29,1,1,0.9418837675350702,29,29
30,1,1,0.9398797595190381,30,30
31,1,1,0.9378757515030061,31,31
32,0,0,0.935871743486974,32,32
33,0,0,0.9338677354709419,33,33
34,1,1,0.9318637274549099,34,34
35,1,1,0.9298597194388778,35,35
36,1,1,0.9278557114228457,36,36
37,1,1,0.9258517034068137,37,37
38,0,0,0.9238476953907816,38,38
39,0,0,0.9218436873747495,39,39
40,0,0,0.9198396793587175,40,40
41,0,0,0.9178356713426854,41,41
42,1,1,0.9158316633266533,42,42
43,1,1,0.9138276553106213,43,43
44,0,0,0.9118236472945892,44,44
45,1,1,0.9098196392785571,45,45
46,1,1,0.9078156312625251,46,46
47,1,1,0.905811623246493,47,47
48,0,0,0.9038076152304609,48,48
49,0,0,0.9018036072144289,49,49
50,1,1,0.8997995991983968,50,50
51,1,1,0.8977955911823647,51,51
52,0,0,0.8957915831663327,52,52
53,1,1,0.8937875751503006,53,53
54,1,1,0.8917835671342685,54,54
55,0,0,0.8897795591182365,55,55
56,1,1,0.8877755511022044,56,56
57,1,1,0.8857715430861723,57,57
58,1,1,0.8837675350701403,58,58
59,0,0,0.8817635270541082,59,59
60,0,0,0.8797595190380761,60,60
61,1,1,0.8777555110220441,61,61
62,1,1,0.875751503006012,62,62
63,0,0,0.87374749498998,63,63
64,0,0,0.8717434869739479,64,64
65,1,1,0.8697394789579158,65,65
66,1,1,0.8677354709418837,66,66
67,1,1,0.8657314629258517,67,67
68,0,0,0.8637274549098196,68,68
69,0,0,0.8597194388777555,70,70
70,0,0,0.8557114228456915,72,72
71,0,0,0.8537074148296593,73,73
72,0,0,0.8496993987975952,75,75
73,0,0,0.8476953907815632,76,76
74,0,0,0.845691382765531,77,77
75,0,0,0.8396793587174349,80,80
76,0,0,0.8276553106212425,86,86
77,0,0,0.8196392785571143,90,90
78,0,0,0.8076152304609219,96,96
79,0,0,0.8056112224448898,97,97
80,0,0,0.8036072144288577,98,98
81,0,0,0.7935871743486974,103,103
82,0,0,0.7895791583166333,105,105
83,0,0,0.7875751503006012,106,106
84,0,0,0.781563126252505,109,109
85,0,0,0.7775551102204409,111,111
86,0,0,0.7735470941883767,113,113
87,0,0,0.7715430861723447,114,114
88,0,0,0.7655310621242485,117,117
89,0,0,0.7595190380761523,120,120
90,0,0,0.7555110220440882,122,122
91,0,0,0.7535070140280562,123,123
92,0,0,0.7474949899799599,126,126
93,0,0,0.7454909819639279,127,127
94,0,0,0.7414829659318638,129,129
95,0,0,0.7354709418837675,132,132
96,0,0,0.7294589178356714,135,135
97,0,0,0.7094188376753507,145,145
98,0,0,0.7034068136272545,148,148
99,0,0,0.7014028056112225,149,149
